sep=;
time;model_id;model_name;port_name;data
500;234;(7,5);;<2>
500;235;(9,6);outputNeighborhood;<1>
500;235;(9,6);;<1>
500;237;(7,8);outputNeighborhood;<1>
500;237;(7,8);;<1>
500;242;(14,0);;<0>
500;244;(8,4);;<2>
500;245;(6,6);;<2>
500;246;(3,1);;<1>
500;248;(8,2);;<1>
500;250;(7,1);;<1>
500;251;(15,15);;<2>
500;253;(7,3);;<2>
500;257;(6,7);outputNeighborhood;<2>
500;257;(6,7);;<2>
500;258;(3,6);outputNeighborhood;<2>
500;258;(3,6);;<2>
500;259;(6,10);;<0>
500;260;(6,1);outputNeighborhood;<1>
500;260;(6,1);;<1>
500;261;(4,2);;<2>
500;264;(5,3);;<2>
500;265;(8,3);outputNeighborhood;<1>
500;265;(8,3);;<1>
500;267;(5,9);;<2>
500;268;(13,17);;<2>
500;269;(3,2);outputNeighborhood;<1>
500;269;(3,2);;<1>
500;270;(9,4);outputNeighborhood;<1>
500;270;(9,4);;<1>
500;271;(11,13);;<2>
500;274;(2,8);;<1>
500;277;(4,3);outputNeighborhood;<2>
500;277;(4,3);;<2>
500;278;(5,19);;<0>
500;279;(3,5);;<2>
500;281;(10,12);;<1>
500;286;(1,3);;<1>
500;288;(4,1);outputNeighborhood;<1>
500;288;(4,1);;<1>
500;289;(15,17);;<2>
500;290;(16,12);;<2>
500;291;(5,0);outputNeighborhood;<1>
500;291;(5,0);;<1>
500;293;(15,18);outputNeighborhood;<1>
500;293;(15,18);;<1>
500;294;(4,9);outputNeighborhood;<1>
500;294;(4,9);;<1>
500;296;(13,10);outputNeighborhood;<1>
500;296;(13,10);;<1>
500;299;(0,5);outputNeighborhood;<1>
500;299;(0,5);;<1>
500;301;(9,7);;<1>
500;303;(12,18);;<1>
500;305;(16,15);outputNeighborhood;<2>
500;305;(16,15);;<2>
500;308;(12,16);;<2>
500;311;(12,10);;<1>
500;312;(12,14);;<2>
500;314;(1,5);;<2>
500;317;(7,6);outputNeighborhood;<2>
500;317;(7,6);;<2>
500;320;(15,11);;<2>
500;321;(18,15);outputNeighborhood;<1>
500;321;(18,15);;<1>
500;322;(13,19);;<1>
500;326;(0,4);;<1>
500;329;(17,11);;<1>
500;330;(6,9);outputNeighborhood;<1>
500;330;(6,9);;<1>
500;331;(2,4);;<2>
500;336;(14,12);;<2>
500;346;(10,16);;<1>
500;347;(8,7);outputNeighborhood;<1>
500;347;(8,7);;<1>
500;349;(9,13);;<0>
500;351;(14,17);outputNeighborhood;<2>
500;351;(14,17);;<2>
500;354;(11,12);outputNeighborhood;<1>
500;354;(11,12);;<1>
500;355;(3,9);;<1>
500;356;(6,2);;<2>
500;358;(12,12);;<2>
500;360;(19,14);outputNeighborhood;<1>
500;360;(19,14);;<1>
500;365;(12,15);outputNeighborhood;<2>
500;365;(12,15);;<2>
500;366;(0,14);;<0>
500;374;(13,18);outputNeighborhood;<1>
500;374;(13,18);;<1>
500;375;(15,13);;<2>
500;376;(12,13);outputNeighborhood;<2>
500;376;(12,13);;<2>
500;381;(10,15);outputNeighborhood;<1>
500;381;(10,15);;<1>
500;382;(10,4);;<0>
500;384;(4,0);;<1>
500;387;(10,6);;<0>
500;390;(19,5);;<0>
500;391;(6,0);;<1>
500;392;(11,15);;<2>
500;393;(9,15);;<0>
500;395;(12,11);outputNeighborhood;<1>
500;395;(12,11);;<1>
500;397;(10,14);;<2>
500;399;(8,5);outputNeighborhood;<2>
500;399;(8,5);;<2>
500;400;(14,10);;<2>
600;1;(2,3);;<2>
600;2;(18,13);;<2>
600;3;(2,2);outputNeighborhood;<1>
600;3;(2,2);;<1>
600;8;(2,1);;<1>
600;9;(1,8);;<1>
600;10;(1,7);outputNeighborhood;<1>
600;10;(1,7);;<1>
600;12;(5,10);;<0>
600;13;(1,6);;<2>
600;14;(1,4);;<2>
600;20;(2,5);;<2>
600;21;(19,15);outputNeighborhood;<1>
600;21;(19,15);;<1>
600;27;(0,6);outputNeighborhood;<1>
600;27;(0,6);;<1>
600;28;(7,9);outputNeighborhood;<1>
600;28;(7,9);;<1>
600;34;(19,16);;<1>
600;35;(19,4);;<0>
600;36;(19,12);;<1>
600;44;(11,16);;<2>
600;45;(0,15);;<0>
600;46;(5,1);outputNeighborhood;<2>
600;46;(5,1);;<2>
600;51;(18,16);outputNeighborhood;<1>
600;51;(18,16);;<1>
600;54;(18,12);outputNeighborhood;<1>
600;54;(18,12);;<1>
600;70;(4,8);outputNeighborhood;<2>
600;70;(4,8);;<2>
600;71;(17,18);;<1>
600;74;(17,17);outputNeighborhood;<1>
600;74;(17,17);;<1>
600;75;(17,16);;<2>
600;77;(19,13);outputNeighborhood;<1>
600;77;(19,13);;<1>
600;78;(17,15);outputNeighborhood;<2>
600;78;(17,15);;<2>
600;79;(17,13);outputNeighborhood;<2>
600;79;(17,13);;<2>
600;80;(3,7);outputNeighborhood;<2>
600;80;(3,7);;<2>
600;81;(17,10);;<1>
600;82;(9,16);;<0>
600;83;(16,9);;<0>
600;88;(6,8);outputNeighborhood;<2>
600;88;(6,8);;<2>
600;91;(3,8);;<2>
600;93;(16,18);outputNeighborhood;<1>
600;93;(16,18);;<1>
600;94;(16,17);;<2>
600;95;(11,17);outputNeighborhood;<1>
600;95;(11,17);;<1>
600;97;(16,10);outputNeighborhood;<1>
600;97;(16,10);;<1>
600;99;(16,13);;<2>
600;103;(6,3);;<2>
600;111;(11,18);;<1>
600;114;(15,19);outputNeighborhood;<1>
600;114;(15,19);;<1>
600;116;(15,16);;<2>
600;127;(7,0);;<1>
600;131;(11,14);;<2>
600;133;(15,12);;<2>
600;137;(16,16);outputNeighborhood;<2>
600;137;(16,16);;<2>
600;138;(11,11);outputNeighborhood;<1>
600;138;(11,11);;<1>
600;140;(12,17);;<2>
600;141;(17,14);;<2>
600;144;(14,11);;<2>
600;146;(13,11);outputNeighborhood;<2>
600;146;(13,11);;<2>
600;147;(13,16);;<2>
600;153;(18,11);;<1>
600;159;(4,7);;<2>
600;161;(9,8);;<1>
600;162;(14,18);outputNeighborhood;<2>
600;162;(14,18);;<2>
600;163;(14,19);;<2>
600;168;(9,5);outputNeighborhood;<2>
600;168;(9,5);;<2>
600;169;(10,13);;<2>
600;171;(2,6);outputNeighborhood;<2>
600;171;(2,6);;<2>
600;172;(14,9);;<0>
600;174;(15,10);;<2>
600;181;(3,3);outputNeighborhood;<2>
600;181;(3,3);;<2>
600;183;(3,4);;<2>
600;185;(15,0);;<0>
600;186;(2,7);;<2>
600;190;(10,3);;<0>
600;191;(8,6);outputNeighborhood;<2>
600;191;(8,6);;<2>
600;193;(7,2);;<2>
600;197;(18,14);outputNeighborhood;<2>
600;197;(18,14);;<2>
600;198;(5,2);;<2>
600;199;(7,10);;<0>
600;203;(3,10);;<0>
600;204;(7,7);outputNeighborhood;<2>
600;204;(7,7);;<2>
600;205;(7,4);;<2>
600;211;(8,8);outputNeighborhood;<1>
600;211;(8,8);;<1>
600;215;(5,8);;<2>
600;216;(13,12);;<2>
600;217;(9,3);outputNeighborhood;<1>
600;217;(9,3);;<1>
600;218;(3,0);;<1>
600;219;(8,9);;<1>
600;222;(12,9);;<0>
600;223;(17,12);;<2>
600;228;(2,9);;<1>
600;229;(16,11);;<2>
600;235;(9,6);;<2>
600;237;(7,8);;<2>
600;239;(8,1);;<1>
600;244;(8,4);outputNeighborhood;<2>
600;244;(8,4);;<2>
600;246;(3,1);outputNeighborhood;<1>
600;246;(3,1);;<1>
600;248;(8,2);outputNeighborhood;<1>
600;248;(8,2);;<1>
600;249;(9,12);;<0>
600;250;(7,1);outputNeighborhood;<1>
600;250;(7,1);;<1>
600;253;(7,3);outputNeighborhood;<2>
600;253;(7,3);;<2>
600;255;(9,2);;<1>
600;257;(6,7);;<2>
600;258;(3,6);;<2>
600;260;(6,1);;<2>
600;261;(4,2);outputNeighborhood;<2>
600;261;(4,2);;<2>
600;265;(8,3);;<2>
600;267;(5,9);outputNeighborhood;<2>
600;267;(5,9);;<2>
600;268;(13,17);outputNeighborhood;<2>
600;268;(13,17);;<2>
600;269;(3,2);;<2>
600;270;(9,4);;<2>
600;271;(11,13);outputNeighborhood;<2>
600;271;(11,13);;<2>
600;272;(6,19);;<0>
600;274;(2,8);outputNeighborhood;<1>
600;274;(2,8);;<1>
600;277;(4,3);;<2>
600;281;(10,12);outputNeighborhood;<1>
600;281;(10,12);;<1>
600;282;(4,19);;<0>
600;285;(12,19);;<1>
600;286;(1,3);outputNeighborhood;<1>
600;286;(1,3);;<1>
600;288;(4,1);;<2>
600;289;(15,17);outputNeighborhood;<2>
600;289;(15,17);;<2>
600;290;(16,12);outputNeighborhood;<2>
600;290;(16,12);;<2>
600;291;(5,0);;<2>
600;292;(9,14);;<0>
600;293;(15,18);;<2>
600;294;(4,9);;<2>
600;296;(13,10);;<2>
600;297;(13,0);;<0>
600;299;(0,5);;<2>
600;301;(9,7);outputNeighborhood;<1>
600;301;(9,7);;<1>
600;303;(12,18);outputNeighborhood;<1>
600;303;(12,18);;<1>
600;305;(16,15);;<2>
600;308;(12,16);outputNeighborhood;<2>
600;308;(12,16);;<2>
600;311;(12,10);outputNeighborhood;<1>
600;311;(12,10);;<1>
600;314;(1,5);outputNeighborhood;<2>
600;314;(1,5);;<2>
600;317;(7,6);;<2>
600;320;(15,11);outputNeighborhood;<2>
600;320;(15,11);;<2>
600;321;(18,15);;<2>
600;322;(13,19);outputNeighborhood;<1>
600;322;(13,19);;<1>
600;324;(18,17);;<1>
600;326;(0,4);outputNeighborhood;<1>
600;326;(0,4);;<1>
600;329;(17,11);outputNeighborhood;<1>
600;329;(17,11);;<1>
600;330;(6,9);;<2>
600;331;(2,4);outputNeighborhood;<2>
600;331;(2,4);;<2>
600;335;(0,3);;<1>
600;337;(19,6);;<0>
600;342;(0,7);;<1>
600;346;(10,16);outputNeighborhood;<1>
600;346;(10,16);;<1>
600;347;(8,7);;<2>
600;348;(10,7);;<0>
600;351;(14,17);;<2>
600;354;(11,12);;<2>
600;355;(3,9);outputNeighborhood;<1>
600;355;(3,9);;<1>
600;356;(6,2);outputNeighborhood;<2>
600;356;(6,2);;<2>
600;358;(12,12);outputNeighborhood;<2>
600;358;(12,12);;<2>
600;359;(16,19);;<1>
600;360;(19,14);;<2>
600;361;(11,10);;<1>
600;363;(0,13);;<0>
600;365;(12,15);;<2>
600;371;(10,17);;<1>
600;372;(10,5);;<0>
600;374;(13,18);;<2>
600;376;(12,13);;<2>
600;381;(10,15);;<2>
600;384;(4,0);outputNeighborhood;<1>
600;384;(4,0);;<1>
600;386;(10,11);;<1>
600;391;(6,0);outputNeighborhood;<1>
600;391;(6,0);;<1>
600;392;(11,15);outputNeighborhood;<2>
600;392;(11,15);;<2>
600;395;(12,11);;<2>
600;397;(10,14);outputNeighborhood;<2>
600;397;(10,14);;<2>
600;398;(1,2);;<1>
600;399;(8,5);;<2>
600;400;(14,10);outputNeighborhood;<2>
600;400;(14,10);;<2>
700;1;(2,3);outputNeighborhood;<2>
700;1;(2,3);;<2>
700;2;(18,13);outputNeighborhood;<2>
700;2;(18,13);;<2>
700;3;(2,2);;<2>
700;4;(12,0);;<0>
700;8;(2,1);outputNeighborhood;<1>
700;8;(2,1);;<1>
700;9;(1,8);outputNeighborhood;<1>
700;9;(1,8);;<1>
700;10;(1,7);;<2>
700;13;(1,6);outputNeighborhood;<2>
700;13;(1,6);;<2>
700;14;(1,4);outputNeighborhood;<2>
700;14;(1,4);;<2>
700;18;(3,19);;<0>
700;21;(19,15);;<2>
700;25;(1,9);;<1>
700;27;(0,6);;<2>
700;28;(7,9);;<2>
700;29;(19,7);;<0>
700;31;(4,10);;<0>
700;34;(19,16);outputNeighborhood;<1>
700;34;(19,16);;<1>
700;36;(19,12);outputNeighborhood;<1>
700;36;(19,12);;<1>
700;37;(19,17);;<1>
700;38;(19,11);;<1>
700;44;(11,16);outputNeighborhood;<2>
700;44;(11,16);;<2>
700;46;(5,1);;<2>
700;51;(18,16);;<2>
700;54;(18,12);;<2>
700;55;(17,19);;<1>
700;63;(9,11);;<0>
700;70;(4,8);;<2>
700;71;(17,18);outputNeighborhood;<1>
700;71;(17,18);;<1>
700;74;(17,17);;<2>
700;75;(17,16);outputNeighborhood;<2>
700;75;(17,16);;<2>
700;77;(19,13);;<2>
700;78;(17,15);;<2>
700;79;(17,13);;<2>
700;80;(3,7);;<2>
700;81;(17,10);outputNeighborhood;<1>
700;81;(17,10);;<1>
700;87;(18,18);;<1>
700;88;(6,8);;<2>
700;91;(3,8);outputNeighborhood;<2>
700;91;(3,8);;<2>
700;93;(16,18);;<2>
700;94;(16,17);outputNeighborhood;<2>
700;94;(16,17);;<2>
700;95;(11,17);;<2>
700;97;(16,10);;<2>
700;102;(16,0);;<0>
700;104;(15,9);;<0>
700;108;(18,10);;<1>
700;111;(11,18);outputNeighborhood;<1>
700;111;(11,18);;<1>
700;114;(15,19);;<2>
700;122;(0,8);;<1>
700;127;(7,0);outputNeighborhood;<1>
700;127;(7,0);;<1>
700;134;(0,16);;<0>
700;137;(16,16);;<2>
700;138;(11,11);;<2>
700;140;(12,17);outputNeighborhood;<2>
700;140;(12,17);;<2>
700;143;(13,9);;<0>
700;146;(13,11);;<2>
700;153;(18,11);outputNeighborhood;<1>
700;153;(18,11);;<1>
700;158;(2,0);;<1>
700;161;(9,8);outputNeighborhood;<1>
700;161;(9,8);;<1>
700;162;(14,18);;<2>
700;163;(14,19);outputNeighborhood;<2>
700;163;(14,19);;<2>
700;166;(10,10);;<1>
700;168;(9,5);;<2>
700;169;(10,13);outputNeighborhood;<2>
700;169;(10,13);;<2>
700;171;(2,6);;<2>
700;174;(15,10);outputNeighborhood;<2>
700;174;(15,10);;<2>
700;181;(3,3);;<2>
700;186;(2,7);outputNeighborhood;<2>
700;186;(2,7);;<2>
700;191;(8,6);;<2>
700;193;(7,2);outputNeighborhood;<2>
700;193;(7,2);;<2>
700;197;(18,14);;<2>
700;200;(0,2);;<1>
700;204;(7,7);;<2>
700;206;(8,0);;<1>
700;208;(8,10);;<0>
700;211;(8,8);;<2>
700;217;(9,3);;<2>
700;218;(3,0);outputNeighborhood;<1>
700;218;(3,0);;<1>
700;219;(8,9);outputNeighborhood;<1>
700;219;(8,9);;<1>
700;223;(17,12);outputNeighborhood;<2>
700;223;(17,12);;<2>
700;226;(9,9);;<1>
700;228;(2,9);outputNeighborhood;<1>
700;228;(2,9);;<1>
700;229;(16,11);outputNeighborhood;<2>
700;229;(16,11);;<2>
700;235;(9,6);outputNeighborhood;<2>
700;235;(9,6);;<2>
700;237;(7,8);outputNeighborhood;<2>
700;237;(7,8);;<2>
700;239;(8,1);outputNeighborhood;<1>
700;239;(8,1);;<1>
700;240;(9,17);;<0>
700;242;(14,0);;<0>
700;243;(9,1);;<1>
700;244;(8,4);;<2>
700;246;(3,1);;<2>
700;248;(8,2);;<2>
700;250;(7,1);;<2>
700;253;(7,3);;<2>
700;255;(9,2);outputNeighborhood;<1>
700;255;(9,2);;<1>
700;259;(6,10);;<0>
700;260;(6,1);outputNeighborhood;<2>
700;260;(6,1);;<2>
700;261;(4,2);;<2>
700;265;(8,3);outputNeighborhood;<2>
700;265;(8,3);;<2>
700;267;(5,9);;<2>
700;268;(13,17);;<2>
700;269;(3,2);outputNeighborhood;<2>
700;269;(3,2);;<2>
700;270;(9,4);outputNeighborhood;<2>
700;270;(9,4);;<2>
700;271;(11,13);;<2>
700;274;(2,8);;<2>
700;278;(5,19);;<0>
700;281;(10,12);;<2>
700;283;(7,19);;<0>
700;285;(12,19);outputNeighborhood;<1>
700;285;(12,19);;<1>
700;286;(1,3);;<2>
700;288;(4,1);outputNeighborhood;<2>
700;288;(4,1);;<2>
700;289;(15,17);;<2>
700;290;(16,12);;<2>
700;291;(5,0);outputNeighborhood;<2>
700;291;(5,0);;<2>
700;293;(15,18);outputNeighborhood;<2>
700;293;(15,18);;<2>
700;294;(4,9);outputNeighborhood;<2>
700;294;(4,9);;<2>
700;295;(2,10);;<0>
700;296;(13,10);outputNeighborhood;<2>
700;296;(13,10);;<2>
700;299;(0,5);outputNeighborhood;<2>
700;299;(0,5);;<2>
700;301;(9,7);;<2>
700;303;(12,18);;<2>
700;307;(11,19);;<1>
700;308;(12,16);;<2>
700;309;(10,8);;<0>
700;311;(12,10);;<2>
700;314;(1,5);;<2>
700;315;(11,9);;<0>
700;320;(15,11);;<2>
700;321;(18,15);outputNeighborhood;<2>
700;321;(18,15);;<2>
700;322;(13,19);;<2>
700;324;(18,17);outputNeighborhood;<1>
700;324;(18,17);;<1>
700;326;(0,4);;<2>
700;327;(0,12);;<0>
700;329;(17,11);;<2>
700;330;(6,9);outputNeighborhood;<2>
700;330;(6,9);;<2>
700;331;(2,4);;<2>
700;335;(0,3);outputNeighborhood;<1>
700;335;(0,3);;<1>
700;339;(1,1);;<1>
700;342;(0,7);outputNeighborhood;<1>
700;342;(0,7);;<1>
700;346;(10,16);;<2>
700;347;(8,7);outputNeighborhood;<2>
700;347;(8,7);;<2>
700;349;(9,13);;<0>
700;354;(11,12);outputNeighborhood;<2>
700;354;(11,12);;<2>
700;355;(3,9);;<2>
700;356;(6,2);;<2>
700;358;(12,12);;<2>
700;359;(16,19);outputNeighborhood;<1>
700;359;(16,19);;<1>
700;360;(19,14);outputNeighborhood;<2>
700;360;(19,14);;<2>
700;361;(11,10);outputNeighborhood;<1>
700;361;(11,10);;<1>
700;362;(17,9);;<0>
700;366;(0,14);;<0>
700;371;(10,17);outputNeighborhood;<1>
700;371;(10,17);;<1>
700;373;(10,18);;<1>
700;374;(13,18);outputNeighborhood;<2>
700;374;(13,18);;<2>
700;378;(19,3);;<0>
700;380;(10,2);;<0>
700;381;(10,15);outputNeighborhood;<2>
700;381;(10,15);;<2>
700;382;(10,4);;<0>
700;384;(4,0);;<2>
700;386;(10,11);outputNeighborhood;<1>
700;386;(10,11);;<1>
700;387;(10,6);;<0>
700;390;(19,5);;<0>
700;391;(6,0);;<2>
700;392;(11,15);;<2>
700;393;(9,15);;<0>
700;395;(12,11);outputNeighborhood;<2>
700;395;(12,11);;<2>
700;397;(10,14);;<2>
700;398;(1,2);outputNeighborhood;<1>
700;398;(1,2);;<1>
700;400;(14,10);;<2>
800;1;(2,3);;<2>
800;2;(18,13);;<2>
800;3;(2,2);outputNeighborhood;<2>
800;3;(2,2);;<2>
800;8;(2,1);;<2>
800;9;(1,8);;<2>
800;10;(1,7);outputNeighborhood;<2>
800;10;(1,7);;<2>
800;13;(1,6);;<2>
800;14;(1,4);;<2>
800;21;(19,15);outputNeighborhood;<2>
800;21;(19,15);;<2>
800;25;(1,9);outputNeighborhood;<1>
800;25;(1,9);;<1>
800;27;(0,6);outputNeighborhood;<2>
800;27;(0,6);;<2>
800;28;(7,9);outputNeighborhood;<2>
800;28;(7,9);;<2>
800;30;(0,1);;<1>
800;32;(19,2);;<0>
800;33;(19,18);;<1>
800;34;(19,16);;<2>
800;35;(19,4);;<0>
800;36;(19,12);;<2>
800;37;(19,17);outputNeighborhood;<1>
800;37;(19,17);;<1>
800;38;(19,11);outputNeighborhood;<1>
800;38;(19,11);;<1>
800;42;(11,0);;<0>
800;44;(11,16);;<2>
800;45;(0,15);;<0>
800;48;(18,19);;<1>
800;50;(19,10);;<1>
800;51;(18,16);outputNeighborhood;<2>
800;51;(18,16);;<2>
800;54;(18,12);outputNeighborhood;<2>
800;54;(18,12);;<2>
800;55;(17,19);outputNeighborhood;<1>
800;55;(17,19);;<1>
800;58;(1,0);;<1>
800;60;(8,19);;<0>
800;71;(17,18);;<2>
800;74;(17,17);outputNeighborhood;<2>
800;74;(17,17);;<2>
800;75;(17,16);;<2>
800;77;(19,13);outputNeighborhood;<2>
800;77;(19,13);;<2>
800;81;(17,10);;<2>
800;82;(9,16);;<0>
800;83;(16,9);;<0>
800;87;(18,18);outputNeighborhood;<1>
800;87;(18,18);;<1>
800;91;(3,8);;<2>
800;93;(16,18);outputNeighborhood;<2>
800;93;(16,18);;<2>
800;94;(16,17);;<2>
800;95;(11,17);outputNeighborhood;<2>
800;95;(11,17);;<2>
800;97;(16,10);outputNeighborhood;<2>
800;97;(16,10);;<2>
800;108;(18,10);outputNeighborhood;<1>
800;108;(18,10);;<1>
800;111;(11,18);;<2>
800;114;(15,19);outputNeighborhood;<2>
800;114;(15,19);;<2>
800;122;(0,8);outputNeighborhood;<1>
800;122;(0,8);;<1>
800;127;(7,0);;<2>
800;129;(1,10);;<0>
800;138;(11,11);outputNeighborhood;<2>
800;138;(11,11);;<2>
800;140;(12,17);;<2>
800;150;(17,0);;<0>
800;153;(18,11);;<2>
800;158;(2,0);outputNeighborhood;<1>
800;158;(2,0);;<1>
800;160;(0,9);;<1>
800;161;(9,8);;<2>
800;163;(14,19);;<2>
800;166;(10,10);outputNeighborhood;<1>
800;166;(10,10);;<1>
800;169;(10,13);;<2>
800;174;(15,10);;<2>
800;184;(9,10);;<0>
800;185;(15,0);;<0>
800;186;(2,7);;<2>
800;190;(10,3);;<0>
800;193;(7,2);;<2>
800;194;(19,8);;<0>
800;199;(7,10);;<0>
800;200;(0,2);outputNeighborhood;<1>
800;200;(0,2);;<1>
800;203;(3,10);;<0>
800;206;(8,0);outputNeighborhood;<1>
800;206;(8,0);;<1>
800;211;(8,8);outputNeighborhood;<2>
800;211;(8,8);;<2>
800;217;(9,3);outputNeighborhood;<2>
800;217;(9,3);;<2>
800;218;(3,0);;<2>
800;219;(8,9);;<2>
800;222;(12,9);;<0>
800;223;(17,12);;<2>
800;226;(9,9);outputNeighborhood;<1>
800;226;(9,9);;<1>
800;228;(2,9);;<2>
800;229;(16,11);;<2>
800;230;(18,9);;<0>
800;235;(9,6);;<2>
800;237;(7,8);;<2>
800;239;(8,1);;<2>
800;243;(9,1);outputNeighborhood;<1>
800;243;(9,1);;<1>
800;246;(3,1);outputNeighborhood;<2>
800;246;(3,1);;<2>
800;248;(8,2);outputNeighborhood;<2>
800;248;(8,2);;<2>
800;249;(9,12);;<0>
800;250;(7,1);outputNeighborhood;<2>
800;250;(7,1);;<2>
800;255;(9,2);;<2>
800;260;(6,1);;<2>
800;265;(8,3);;<2>
800;269;(3,2);;<2>
800;270;(9,4);;<2>
800;272;(6,19);;<0>
800;274;(2,8);outputNeighborhood;<2>
800;274;(2,8);;<2>
800;281;(10,12);outputNeighborhood;<2>
800;281;(10,12);;<2>
800;282;(4,19);;<0>
800;285;(12,19);;<2>
800;286;(1,3);outputNeighborhood;<2>
800;286;(1,3);;<2>
800;287;(10,9);;<0>
800;288;(4,1);;<2>
800;291;(5,0);;<2>
800;293;(15,18);;<2>
800;294;(4,9);;<2>
800;296;(13,10);;<2>
800;297;(13,0);;<0>
800;299;(0,5);;<2>
800;301;(9,7);outputNeighborhood;<2>
800;301;(9,7);;<2>
800;303;(12,18);outputNeighborhood;<2>
800;303;(12,18);;<2>
800;304;(10,19);;<1>
800;307;(11,19);outputNeighborhood;<1>
800;307;(11,19);;<1>
800;311;(12,10);outputNeighborhood;<2>
800;311;(12,10);;<2>
800;319;(9,18);;<0>
800;321;(18,15);;<2>
800;322;(13,19);outputNeighborhood;<2>
800;322;(13,19);;<2>
800;324;(18,17);;<2>
800;326;(0,4);outputNeighborhood;<2>
800;326;(0,4);;<2>
800;329;(17,11);outputNeighborhood;<2>
800;329;(17,11);;<2>
800;330;(6,9);;<2>
800;332;(0,17);;<0>
800;335;(0,3);;<2>
800;337;(19,6);;<0>
800;339;(1,1);outputNeighborhood;<1>
800;339;(1,1);;<1>
800;342;(0,7);;<2>
800;343;(9,0);;<1>
800;344;(0,11);;<0>
800;346;(10,16);outputNeighborhood;<2>
800;346;(10,16);;<2>
800;347;(8,7);;<2>
800;348;(10,7);;<0>
800;354;(11,12);;<2>
800;355;(3,9);outputNeighborhood;<2>
800;355;(3,9);;<2>
800;359;(16,19);;<2>
800;360;(19,14);;<2>
800;361;(11,10);;<2>
800;363;(0,13);;<0>
800;371;(10,17);;<2>
800;373;(10,18);outputNeighborhood;<1>
800;373;(10,18);;<1>
800;374;(13,18);;<2>
800;381;(10,15);;<2>
800;383;(10,1);;<0>
800;384;(4,0);outputNeighborhood;<2>
800;384;(4,0);;<2>
800;386;(10,11);;<2>
800;391;(6,0);outputNeighborhood;<2>
800;391;(6,0);;<2>
800;394;(2,19);;<0>
800;395;(12,11);;<2>
800;398;(1,2);;<2>
900;3;(2,2);;<2>
900;4;(12,0);;<0>
900;8;(2,1);outputNeighborhood;<2>
900;8;(2,1);;<2>
900;9;(1,8);outputNeighborhood;<2>
900;9;(1,8);;<2>
900;10;(1,7);;<2>
900;18;(3,19);;<0>
900;21;(19,15);;<2>
900;25;(1,9);;<2>
900;26;(19,9);;<0>
900;27;(0,6);;<2>
900;28;(7,9);;<2>
900;29;(19,7);;<0>
900;30;(0,1);outputNeighborhood;<1>
900;30;(0,1);;<1>
900;33;(19,18);outputNeighborhood;<1>
900;33;(19,18);;<1>
900;34;(19,16);outputNeighborhood;<2>
900;34;(19,16);;<2>
900;36;(19,12);outputNeighborhood;<2>
900;36;(19,12);;<2>
900;37;(19,17);;<2>
900;38;(19,11);;<2>
900;48;(18,19);outputNeighborhood;<1>
900;48;(18,19);;<1>
900;50;(19,10);outputNeighborhood;<1>
900;50;(19,10);;<1>
900;51;(18,16);;<2>
900;54;(18,12);;<2>
900;55;(17,19);;<2>
900;56;(10,0);;<0>
900;58;(1,0);outputNeighborhood;<1>
900;58;(1,0);;<1>
900;59;(18,0);;<0>
900;63;(9,11);;<0>
900;71;(17,18);outputNeighborhood;<2>
900;71;(17,18);;<2>
900;74;(17,17);;<2>
900;76;(1,19);;<0>
900;77;(19,13);;<2>
900;81;(17,10);outputNeighborhood;<2>
900;81;(17,10);;<2>
900;87;(18,18);;<2>
900;93;(16,18);;<2>
900;95;(11,17);;<2>
900;97;(16,10);;<2>
900;102;(16,0);;<0>
900;108;(18,10);;<2>
900;111;(11,18);outputNeighborhood;<2>
900;111;(11,18);;<2>
900;114;(15,19);;<2>
900;120;(19,19);;<1>
900;122;(0,8);;<2>
900;124;(0,0);;<1>
900;127;(7,0);outputNeighborhood;<2>
900;127;(7,0);;<2>
900;134;(0,16);;<0>
900;138;(11,11);;<2>
900;153;(18,11);outputNeighborhood;<2>
900;153;(18,11);;<2>
900;158;(2,0);;<2>
900;160;(0,9);outputNeighborhood;<1>
900;160;(0,9);;<1>
900;161;(9,8);outputNeighborhood;<2>
900;161;(9,8);;<2>
900;166;(10,10);;<2>
900;182;(19,1);;<0>
900;200;(0,2);;<2>
900;206;(8,0);;<2>
900;208;(8,10);;<0>
900;211;(8,8);;<2>
900;217;(9,3);;<2>
900;218;(3,0);outputNeighborhood;<2>
900;218;(3,0);;<2>
900;219;(8,9);outputNeighborhood;<2>
900;219;(8,9);;<2>
900;226;(9,9);;<2>
900;228;(2,9);outputNeighborhood;<2>
900;228;(2,9);;<2>
900;236;(9,19);;<0>
900;239;(8,1);outputNeighborhood;<2>
900;239;(8,1);;<2>
900;240;(9,17);;<0>
900;243;(9,1);;<2>
900;246;(3,1);;<2>
900;248;(8,2);;<2>
900;250;(7,1);;<2>
900;255;(9,2);outputNeighborhood;<2>
900;255;(9,2);;<2>
900;274;(2,8);;<2>
900;281;(10,12);;<2>
900;283;(7,19);;<0>
900;285;(12,19);outputNeighborhood;<2>
900;285;(12,19);;<2>
900;286;(1,3);;<2>
900;295;(2,10);;<0>
900;301;(9,7);;<2>
900;303;(12,18);;<2>
900;304;(10,19);outputNeighborhood;<1>
900;304;(10,19);;<1>
900;306;(0,10);;<0>
900;307;(11,19);;<2>
900;309;(10,8);;<0>
900;311;(12,10);;<2>
900;315;(11,9);;<0>
900;322;(13,19);;<2>
